branch_failpass,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,stimuli_presented,trial_duration,trial_num,trial_template
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,False,keypress,testresponse_s_F,254,['Shorter'],choice-response,Longer,620ec2cd3f3e26074333ad10,single_300ms_early_delay_2_tone_Lab_2,3041,327,maintaskTrials_2_s
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_s_F,294,['Shorter'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_late_delay_2_tone_Lab_4,3335,328,maintaskTrials_2_s
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_l_J,324,['Longer'],choice-response,Longer,620ec2cd3f3e26074333ad10,single_300ms_early_delay_2_tone_Lab_5,3219,329,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_s_F,388,['Shorter'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_early_delay_2_tone_Lab_1,3163,330,maintaskTrials_2_s
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_l_J,143,['Longer'],choice-response,Longer,620ec2cd3f3e26074333ad10,single_300ms_early_delay_2_tone_Lab_7,3065,331,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_s_F,264,['Shorter'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_early_delay_2_tone_Lab_4,3120,332,maintaskTrials_2_s
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_s_F,393,['Shorter'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_ontime_delay_2_tone_Lab_2,3294,333,maintaskTrials_2_s
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,False,keypress,testresponse_l_J,447,['Longer'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_early_delay_2_tone_Lab_6,3317,334,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,False,keypress,testresponse_l_J,259,['Longer'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_ontime_delay_2_tone_Lab_6,3254,335,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,bird_catchRsp,1361,['Bird singing'],choice-response,Bird singing,620ec2cd3f3e26074333ad10,songbird,3916,336,Catch_bird
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_l_J,206,['Longer'],choice-response,Longer,620ec2cd3f3e26074333ad10,single_300ms_late_delay_2_tone_Lab_5,3260,337,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_s_F,273,['Shorter'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_late_delay_2_tone_Lab_3,3318,338,maintaskTrials_2_s
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,False,keypress,testresponse_l_J,693,['Longer'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_late_delay_2_tone_Lab_8,3797,339,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,False,keypress,testresponse_l_J,604,['Longer'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_ontime_delay_2_tone_Lab_5,3632,340,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,False,keypress,testresponse_l_J,343,['Longer'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_early_delay_2_tone_Lab_5,3191,341,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_s_F,469,['Shorter'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_early_delay_2_tone_Lab_2,3266,342,maintaskTrials_2_s
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_s_F,255,['Shorter'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_ontime_delay_2_tone_Lab_1,3172,343,maintaskTrials_2_s
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,False,keypress,testresponse_l_J,340,['Longer'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_late_delay_2_tone_Lab_7,3428,344,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,False,keypress,testresponse_l_J,293,['Longer'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_ontime_delay_2_tone_Lab_8,3330,345,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_s_F,275,['Shorter'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_early_delay_2_tone_Lab_3,3158,346,maintaskTrials_2_s
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_s_F,137,['Shorter'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_ontime_delay_2_tone_Lab_4,3105,347,maintaskTrials_2_s
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,bird_catchRsp,599,['Bird singing'],choice-response,Bird singing,620ec2cd3f3e26074333ad10,songbird,3154,348,Catch_bird
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,False,keypress,testresponse_s_F,220,['Shorter'],choice-response,Longer,620ec2cd3f3e26074333ad10,single_300ms_ontime_delay_2_tone_Lab_3,3180,349,maintaskTrials_2_s
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_s_F,316,['Shorter'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_late_delay_2_tone_Lab_4,3341,350,maintaskTrials_2_s
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_s_F,504,['Shorter'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_late_delay_2_tone_Lab_1,3497,351,maintaskTrials_2_s
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_s_F,1405,['Shorter'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_early_delay_2_tone_Lab_1,4179,352,maintaskTrials_2_s
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,False,keypress,testresponse_l_J,30,['Longer'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_late_delay_2_tone_Lab_6,3104,353,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,False,keypress,testresponse_l_J,524,['Longer'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_early_delay_2_tone_Lab_8,3408,354,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_s_F,15916,['Shorter'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_late_delay_2_tone_Lab_2,18966,355,maintaskTrials_2_s
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,False,keypress,testresponse_l_J,394,['Longer'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_ontime_delay_2_tone_Lab_7,3415,356,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_l_J,275,['Longer'],choice-response,Longer,620ec2cd3f3e26074333ad10,single_300ms_early_delay_2_tone_Lab_5,3175,357,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_l_J,347,['Longer'],choice-response,Longer,620ec2cd3f3e26074333ad10,single_300ms_late_delay_2_tone_Lab_7,3450,358,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,False,keypress,testresponse_s_F,694,['Shorter'],choice-response,Longer,620ec2cd3f3e26074333ad10,single_300ms_ontime_delay_2_tone_Lab_1,3621,359,maintaskTrials_2_s
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,bird_catchRsp,59,['Bird singing'],choice-response,Bird singing,620ec2cd3f3e26074333ad10,songbird,2625,360,Catch_bird
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_l_J,337,['Longer'],choice-response,Longer,620ec2cd3f3e26074333ad10,single_300ms_ontime_delay_2_tone_Lab_7,3356,361,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_s_F,597,['Shorter'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_late_delay_2_tone_Lab_2,3590,362,maintaskTrials_2_s
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_l_J,252,['Longer'],choice-response,Longer,620ec2cd3f3e26074333ad10,single_300ms_late_delay_2_tone_Lab_5,3331,363,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_l_J,550,['Longer'],choice-response,Longer,620ec2cd3f3e26074333ad10,single_300ms_ontime_delay_2_tone_Lab_6,3546,364,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,False,keypress,testresponse_s_F,655,['Shorter'],choice-response,Longer,620ec2cd3f3e26074333ad10,single_300ms_late_delay_2_tone_Lab_3,3707,365,maintaskTrials_2_s
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_s_F,438,['Shorter'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_late_delay_2_tone_Lab_1,3413,366,maintaskTrials_2_s
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_s_F,250,['Shorter'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_ontime_delay_2_tone_Lab_4,3201,367,maintaskTrials_2_s
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,False,keypress,testresponse_s_F,370,['Shorter'],choice-response,Longer,620ec2cd3f3e26074333ad10,single_300ms_early_delay_2_tone_Lab_2,3158,368,maintaskTrials_2_s
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,False,keypress,testresponse_l_J,520,['Longer'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_late_delay_2_tone_Lab_6,3605,369,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,False,keypress,testresponse_s_F,332,['Shorter'],choice-response,Longer,620ec2cd3f3e26074333ad10,single_300ms_early_delay_2_tone_Lab_1,3139,370,maintaskTrials_2_s
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_l_J,739,['Longer'],choice-response,Longer,620ec2cd3f3e26074333ad10,single_300ms_late_delay_2_tone_Lab_8,3892,371,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,bird_catchRsp,2039,['Bird singing'],choice-response,Bird singing,620ec2cd3f3e26074333ad10,songbird,4538,372,Catch_bird
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,False,keypress,testresponse_l_J,16794,['Longer'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_ontime_delay_2_tone_Lab_8,19816,373,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,False,keypress,testresponse_l_J,10678,['Longer'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_early_delay_2_tone_Lab_7,13827,374,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_s_F,257,['Shorter'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_late_delay_2_tone_Lab_4,3286,375,maintaskTrials_2_s
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_l_J,349,['Longer'],choice-response,Longer,620ec2cd3f3e26074333ad10,single_300ms_early_delay_2_tone_Lab_6,3266,376,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_s_F,548,['Shorter'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_early_delay_2_tone_Lab_4,3401,377,maintaskTrials_2_s
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_l_J,224,['Longer'],choice-response,Longer,620ec2cd3f3e26074333ad10,single_300ms_early_delay_2_tone_Lab_8,3132,378,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,False,keypress,testresponse_s_F,1518,['Shorter'],choice-response,Longer,620ec2cd3f3e26074333ad10,single_300ms_ontime_delay_2_tone_Lab_2,4447,379,maintaskTrials_2_s
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_s_F,1304,['Shorter'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_ontime_delay_2_tone_Lab_3,4262,380,maintaskTrials_2_s
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_l_J,574,['Longer'],choice-response,Longer,620ec2cd3f3e26074333ad10,single_300ms_ontime_delay_2_tone_Lab_5,3512,381,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_s_F,2605,['Shorter'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_early_delay_2_tone_Lab_3,5445,382,maintaskTrials_2_s
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,False,keypress,testresponse_l_J,956,['Longer'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_early_delay_2_tone_Lab_5,3838,383,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,bird_catchRsp,2494,['Bird singing'],choice-response,Bird singing,620ec2cd3f3e26074333ad10,songbird,5037,384,Catch_bird
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_l_J,175,['Longer'],choice-response,Longer,620ec2cd3f3e26074333ad10,single_300ms_early_delay_2_tone_Lab_7,3123,385,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_l_J,1002,['Longer'],choice-response,Longer,620ec2cd3f3e26074333ad10,single_300ms_late_delay_2_tone_Lab_6,4088,386,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_l_J,572,['Longer'],choice-response,Longer,620ec2cd3f3e26074333ad10,single_300ms_ontime_delay_2_tone_Lab_6,3608,387,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,False,keypress,testresponse_l_J,176,['Longer'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_late_delay_2_tone_Lab_8,3300,388,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,False,keypress,testresponse_l_J,607,['Longer'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_late_delay_2_tone_Lab_5,3722,389,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_l_J,261,['Longer'],choice-response,Longer,620ec2cd3f3e26074333ad10,single_300ms_late_delay_2_tone_Lab_7,3393,390,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,False,keypress,testresponse_l_J,275,['Longer'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_ontime_delay_2_tone_Lab_8,3316,391,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_s_F,393,['Shorter'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_late_delay_2_tone_Lab_4,3398,392,maintaskTrials_2_s
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_s_F,282,['Shorter'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_early_delay_2_tone_Lab_4,3195,393,maintaskTrials_2_s
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_l_J,313,['Longer'],choice-response,Longer,620ec2cd3f3e26074333ad10,single_300ms_ontime_delay_2_tone_Lab_5,3293,394,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_s_F,408,['Shorter'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_early_delay_2_tone_Lab_1,3164,395,maintaskTrials_2_s
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,bird_catchRsp,148,['Bird singing'],choice-response,Bird singing,620ec2cd3f3e26074333ad10,songbird,2664,396,Catch_bird
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_s_F,749,['Shorter'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_early_delay_2_tone_Lab_2,3594,397,maintaskTrials_2_s
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,False,keypress,testresponse_l_J,194,['Longer'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_early_delay_2_tone_Lab_8,3131,398,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_s_F,469,['Shorter'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_late_delay_2_tone_Lab_1,3420,399,maintaskTrials_2_s
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,False,keypress,testresponse_l_J,305,['Longer'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_early_delay_2_tone_Lab_6,3225,400,maintaskTrials_2_l
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,True,keypress,testresponse_s_F,266,['Shorter'],choice-response,Shorter,620ec2cd3f3e26074333ad10,single_300ms_early_delay_2_tone_Lab_3,3119,401,maintaskTrials_2_s
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,False,keypress,testresponse_s_F,245,['Shorter'],choice-response,Longer,620ec2cd3f3e26074333ad10,single_300ms_ontime_delay_2_tone_Lab_3,3183,402,maintaskTrials_2_s
pass,620ddeee49655b42f1242551,Group_FJ,0,a4aca7b1afdee12d2fc15e3586ea765122936b97f28f8ec3e14d30fc3f4588dc,6172.069279909134,False,keypress,testresponse_s_F,304,['Shorter'],choice-response,Longer,620ec2cd3f3e26074333ad10,single_300ms_ontime_delay_2_tone_Lab_4,3237,403,maintaskTrials_2_s
