branch_failpass,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,trial_duration,trial_num,trial_template
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,193,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_8,3265,180,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,811,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_6,3756,181,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,329,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_2,3258,182,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,267,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_5,3249,183,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,2012,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_1,4997,184,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,49,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_6,3137,185,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,2570,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_6,5557,186,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,84,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_5,3151,187,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,2018,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_4,4984,188,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,301,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_4,3174,189,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,492,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_3,3353,190,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,True,keypress,bird_catchRsp,784,['Bird singing'],choice-response,Bird singing,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,songbird,3350,191,Catch_trials
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,797,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_5,3707,192,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,508,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_4,3556,193,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,153,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_7,3086,194,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,130,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_3,3078,195,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,703,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_2,3717,196,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,451,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_1,3272,197,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,3078,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_2,5921,198,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,2826,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_7,5849,199,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,359,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_7,3392,200,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,1963,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_8,5016,201,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,659,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_4,3544,202,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,True,keypress,cat_catchRsp,649,['Cat meowing'],choice-response,Cat meowing,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,cat_meowing,3221,203,Catch_trials
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,1958,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_7,4880,204,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,301,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_1,3211,205,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,285,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_2,3137,206,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,925,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_7,4055,207,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,305,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_5,3203,208,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,440,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_8,3383,209,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,212,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_8,3340,210,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,2647,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_3,5683,211,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,142,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_5,3228,212,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,86,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_6,3182,213,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,334,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_3,3196,214,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,True,keypress,bird_catchRsp,1107,['Bird singing'],choice-response,Bird singing,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,songbird,3663,215,Catch_trials
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,226,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_6,3217,216,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,1177,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_1,4158,217,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,74,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_4,3039,218,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,177,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_2,3098,219,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,223,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_4,3269,220,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,237,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_1,3083,221,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,390,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_2,3405,222,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,303,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_6,3225,223,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,76,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_5,3063,224,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,96,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_3,3036,225,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,344,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_2,3267,226,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,True,keypress,cat_catchRsp,1125,['Cat meowing'],choice-response,Cat meowing,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,cat_meowing,3688,227,Catch_trials
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,646,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_6,3638,228,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,1665,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_7,4781,229,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,785,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_4,3836,230,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,36,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_5,3116,231,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,756,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_1,3576,232,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,1381,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_4,4343,233,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,130,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_1,3019,234,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,668,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_2,3681,235,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,330,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_7,3263,236,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,100,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_7,3125,237,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,591,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_8,3716,238,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,True,keypress,bird_catchRsp,562,['Bird singing'],choice-response,Bird singing,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,songbird,3134,239,Catch_trials
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,805,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_5,3704,240,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,34,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_8,2988,241,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,708,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_5,3685,242,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,2575,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_2,5419,243,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,531,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_8,3599,244,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,96,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_6,3024,245,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,386,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_1,3371,246,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,423,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_3,3452,247,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,110,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_4,3007,248,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,ee4236443859ef689f743ce3db8ce50c0ea5d9a2bd0a5ee9a5a299a0da520114,1960.2922070026398,False,keypress,EXP8c_testRsp_rv,831,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_6,3928,249,EXP8c_maintaskTrials_2_l_rv
