branch_failpass,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,trial_duration,trial_num,trial_template
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,1389,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_5,4269,325,EXP8c_maintaskTrials_2_l
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,296,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_4,3256,326,EXP8c_maintaskTrials_2_s
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,1450,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_2,4257,327,EXP8c_maintaskTrials_2_s
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,178,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_5,3280,328,EXP8c_maintaskTrials_2_l
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,111,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_6,2979,329,EXP8c_maintaskTrials_2_l
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,2597,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_4,5470,330,EXP8c_maintaskTrials_2_s
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,1208,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_6,4140,331,EXP8c_maintaskTrials_2_l
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,147,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_8,3160,332,EXP8c_maintaskTrials_2_l
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,91,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_8,3036,333,EXP8c_maintaskTrials_2_l
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,96,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_4,2957,334,EXP8c_maintaskTrials_2_s
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,34,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_6,3115,335,EXP8c_maintaskTrials_2_l
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,TRUE,keypress,cat_catchRsp,1067,['Cat meowing'],choice-response,Cat meowing,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,cat_meowing,3593,336,Catch_trials
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,112,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_5,3221,337,EXP8c_maintaskTrials_2_l
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,186,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_3,3092,338,EXP8c_maintaskTrials_2_s
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,948,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_7,3938,339,EXP8c_maintaskTrials_2_l
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,48,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_8,3196,340,EXP8c_maintaskTrials_2_l
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,142,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_4,3270,341,EXP8c_maintaskTrials_2_s
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,1392,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_2,4399,342,EXP8c_maintaskTrials_2_s
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,149,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_2,3086,343,EXP8c_maintaskTrials_2_s
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,236,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_7,3325,344,EXP8c_maintaskTrials_2_l
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,8463,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_1,11372,345,EXP8c_maintaskTrials_2_s
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,92,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_7,3022,346,EXP8c_maintaskTrials_2_l
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,216,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_3,3031,347,EXP8c_maintaskTrials_2_s
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,TRUE,keypress,bird_catchRsp,921,['Bird singing'],choice-response,Bird singing,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,songbird,3423,348,Catch_trials
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,964,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_4,3897,349,EXP8c_maintaskTrials_2_s
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,388,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_2,3219,350,EXP8c_maintaskTrials_2_s
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,874,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_1,3670,351,EXP8c_maintaskTrials_2_s
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,435,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_1,3428,352,EXP8c_maintaskTrials_2_s
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,229,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_5,3240,353,EXP8c_maintaskTrials_2_l
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,222,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_3,3229,354,EXP8c_maintaskTrials_2_s
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,90,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_6,3083,355,EXP8c_maintaskTrials_2_l
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,90,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_5,2975,356,EXP8c_maintaskTrials_2_l
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,179,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_4,3245,357,EXP8c_maintaskTrials_2_s
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,137,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_8,3166,358,EXP8c_maintaskTrials_2_l
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,2482,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_8,5432,359,EXP8c_maintaskTrials_2_l
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,TRUE,keypress,cat_catchRsp,872,['Cat meowing'],choice-response,Cat meowing,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,cat_meowing,3428,360,Catch_trials
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,209,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_1,3197,361,EXP8c_maintaskTrials_2_s
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,200,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_2,3177,362,EXP8c_maintaskTrials_2_s
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,269,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_7,3384,363,EXP8c_maintaskTrials_2_l
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,256,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_8,3365,364,EXP8c_maintaskTrials_2_l
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,62,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_5,3010,365,EXP8c_maintaskTrials_2_l
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,187,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_5,3252,366,EXP8c_maintaskTrials_2_l
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,779,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_6,3888,367,EXP8c_maintaskTrials_2_l
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,41,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_2,2979,368,EXP8c_maintaskTrials_2_s
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,1313,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_3,4149,369,EXP8c_maintaskTrials_2_s
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,299,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_6,3173,370,EXP8c_maintaskTrials_2_l
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,163,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_7,3146,371,EXP8c_maintaskTrials_2_l
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,TRUE,keypress,bird_catchRsp,655,['Bird singing'],choice-response,Bird singing,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,songbird,3180,372,Catch_trials
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,195,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_2,2983,373,EXP8c_maintaskTrials_2_s
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,217,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_3,3228,374,EXP8c_maintaskTrials_2_s
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,237,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_5,3117,375,EXP8c_maintaskTrials_2_l
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,246,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_7,3203,376,EXP8c_maintaskTrials_2_l
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,216,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_4,3192,377,EXP8c_maintaskTrials_2_s
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,177,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_4,3036,378,EXP8c_maintaskTrials_2_s
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,124,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_3,3075,379,EXP8c_maintaskTrials_2_s
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,139,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_6,3150,380,EXP8c_maintaskTrials_2_l
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,274,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_1,3051,381,EXP8c_maintaskTrials_2_s
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,216,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_1,3105,382,EXP8c_maintaskTrials_2_s
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,233,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_3,3044,383,EXP8c_maintaskTrials_2_s
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,TRUE,keypress,cat_catchRsp,277,['Cat meowing'],choice-response,Cat meowing,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,cat_meowing,2819,384,Catch_trials
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,262,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_4,3144,385,EXP8c_maintaskTrials_2_s
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,259,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_6,3330,386,EXP8c_maintaskTrials_2_l
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,149,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_3,3141,387,EXP8c_maintaskTrials_2_s
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,267,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_7,3177,388,EXP8c_maintaskTrials_2_l
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,303,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_6,3259,389,EXP8c_maintaskTrials_2_l
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,489,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_5,3364,390,EXP8c_maintaskTrials_2_l
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,107,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_8,3147,391,EXP8c_maintaskTrials_2_l
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,326,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_2,3265,392,EXP8c_maintaskTrials_2_s
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,424,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_1,3264,393,EXP8c_maintaskTrials_2_s
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,157,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_2,2935,394,EXP8c_maintaskTrials_2_s
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,FALSE,keypress,EXP8c_testRsp,1341,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_4,4369,395,EXP8c_maintaskTrials_2_s
pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,5f27d92c59340ef2fcf3bdd8622eae883afa75247891c08f7147a3047a9e1c69,1826.6811,TRUE,keypress,bird_catchRsp,1415,['Bird singing'],choice-response,Bird singing,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,songbird,3952,396,Catch_trials
